"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"
"main"	156	"BB6 "	" oneCued "	0	" right "	8	225	"R "	0	6	"R "	1	6	0	0	"LOZKTBXJNYRUGQADFPMVIESH"	"IZJDMGYUTXHVKBSOEFAPLNQR"	"HTMGNPZUXALERJKQFSIVDYOB"	"OALIDYUKEHNXGBFQMSRTJZVP"	"JTAHMUPOBLZDXEFKYSIQRVNG"	"ITRFUXZMBQASGHNOYVJEPLDK"	"IUBLMGRONJDFHTAKSXQEVYZP"	"UFNOXMTAJLSIBEKPYGHZQRVD"	0
"main"	157	"BB6 "	" oneCued "	0	" right "	8	180	"I "	2	10	"L "	0	6	0	-1	"TDFIMROHUYVQSNAEXGKZPBJL"	"BPHUJZQSOMYNREXGITVFADLK"	"XDRAHNESFLGIPOZKBTMJQVUY"	"LDUHGVKQFYANTSERPJBOMXIZ"	"VFMHEXYLJRZATGNUPISQKBDO"	"NDTGIUPQVSZAHYEFKLBJOMXR"	"OGPSVYZJDILQFETKBANMXURH"	"EQVLITSBHJGMPKNXYRUDAOZF"	0
"main"	158	"BB6 "	" oneCued "	0	" right "	2	135	"K "	2	9	"K "	1	0	0	0	"GZYIVDLNPKJUEOMSRFQHXBTA"	"EQXBKOLGNAPSRMHDVYTZIJUF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	159	"BB6 "	" oneCued "	0	" right "	2	0	"X "	2	10	"T "	0	0	0	1	"UKBZGHYRMSTXAPIEVODLNFQJ"	"KYQPOXJLBZANDSEUIMTHVGFR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	160	"BB6 "	" oneCued "	0	" right "	2	0	"R "	2	7	"H "	0	1	0	1	"IFVZPRLXHBQESUMYTJKDAGON"	"IMZVTFKHRQPSGJDNLAUYXOBE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	161	"BB6 "	" oneCued "	0	" right "	8	225	"E "	0	10	"B "	0	6	0	-7	"STDGQOLNZKJUYHMVAEXPIFBR"	"YAJTNKXDBFPSEIUMGZLQHVRO"	"HTXMLEANQOUBZYJPVGIRFDKS"	"XQZMHVRJISUGELBFTPKNOYAD"	"LUAJRQSEDNHFTYVZGXOPMBKI"	"GPYTNISJHFAMKDRXLVOQUZEB"	"AINEYQXMZTBFHRSPDLKVGJUO"	"UOSJAZTHGREBXQFDKVILPNYM"	0
"main"	162	"BB6 "	" oneCued "	0	" right "	2	45	"A "	0	9	"A "	1	1	0	0	"OTFXYGEDNLRJAQZKSIPMVUBH"	"SBURYFDEJAXTHQZGLPNVMOIK"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	163	"BB6 "	" oneCued "	0	" right "	8	0	"X "	0	9	"S "	0	6	0	1	"TOZSNQUXYPDJGKBHELRVIAFM"	"GAYEPDOJBILNUXFQHRSKZVTM"	"NKHGXVAQZMFSYLIPJEOBURTD"	"UEZNLFQIAJSGROYVDBTXMHPK"	"NPZORVJYEILQUGHSDKMXATBF"	"FATEVBPSKUGNQRYDZMLOIHJX"	"BZINEJQHFSXGVOUMRTPDALKY"	"XKEGJUTIQYVFDNRHMLOZPSBA"	0
"main"	164	"BB6 "	" oneCued "	0	" right "	2	45	"J "	0	6	"N "	0	1	0	1	"TXPIDGQLZROKJASNUFMVEYHB"	"VEOAKLNJHGSMYPFDBXQZUTRI"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	165	"BB6 "	" oneCued "	0	" right "	2	225	"R "	2	10	"R "	1	0	0	0	"PYNOGZJBDQRELVUTAHMIKFXS"	"YLTBQONFKUISZEJHXGVDMARP"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	166	"BB6 "	" oneCued "	0	" right "	2	90	"T "	0	7	"J "	0	1	0	-2	"FEDQOPZSTBGARXHINLUMKVYJ"	"AVZPRTIJYSOEMFXDKBGLNHUQ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	167	"BB6 "	" oneCued "	0	" right "	2	315	"B "	0	9	"Q "	0	0	0	-2	"LEONFUYBSQDJKTAVPHGIXRMZ"	"KLPVQFOYNZURGAMSJXTEDBIH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	168	"BB6 "	" oneCued "	0	" right "	8	315	"K "	1	8	"E "	0	1	0	1	"MFLDIZHAJSNPXOYGBERQVKUT"	"VFHYZBNUEKGISXRTDOQPLMJA"	"MFPHZBSIDOTVLJNQYAEUKGRX"	"PSNLUYDOAEFQIBJVHKGXMTRZ"	"RTDBJHOGIQSYEMAZKPFNVLUX"	"IGTFJHRXKEYULVQOAMSBNZDP"	"XBONDASEHJZKFYQTVRGIMPUL"	"MARUXIJLOTQSDKFHEBZPGNYV"	0
"main"	169	"BB6 "	" oneCued "	0	" right "	8	0	"U "	0	6	"P "	0	6	0	7	"KUISEOXQJBGLDMZPVYTNARHF"	"LVRNZMPXGIBQADSEJKTYHFUO"	"RFSKJYQZHDXTPMUVGBNEAOLI"	"LKPYDBFOMUNVSJRHQIGXETZA"	"NSYLHIPMUDFRGKEQOAXBTJZV"	"OJXDIYQLMANTFKZSPGEUBVRH"	"SVDLKQPYZXBEFUHRGMTJONIA"	"GBNSOTFMIXKQEPJZYHDRALVU"	0
"main"	170	"BB6 "	" oneCued "	0	" right "	2	135	"Z "	2	6	"Z "	1	1	0	0	"DGIFJBVTSHREZNPAUKLMOQXY"	"FMRPTHZDEKGVSQBNYXOLJUAI"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	171	"BB6 "	" oneCued "	0	" right "	2	180	"P "	2	8	"D "	0	0	0	1	"KJSBOGAQDPLNMZEHTUVFYRXI"	"TGLBKFUQXNREPISOYDZJHMAV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	172	"BB6 "	" oneCued "	0	" right "	2	45	"M "	0	8	"Z "	0	1	0	-3	"GKVISMPRUEBOFXADTZQNHLJY"	"QVRXIMDUZKPBHOJGTNFLAESY"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	173	"BB6 "	" oneCued "	0	" right "	2	270	"A "	0	7	"A "	1	1	0	0	"BRVXEJZUNYKIMALHOGDTPQSF"	"JIPETLBAKMGXUYDZVORQNHSF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	174	"BB6 "	" oneCued "	0	" right "	2	270	"B "	0	6	"R "	0	1	0	-4	"EJKQXYTRMUGZOINBHLPASFDV"	"PTBFNURQZVXSODAJHIYEKMGL"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	175	"BB6 "	" oneCued "	0	" right "	8	135	"D "	0	8	"J "	0	4	0	2	"ZJQUNKTYLPARXDVBIESMGFOH"	"YHZPRGSLAEVQTNIBXUKDMFJO"	"XFOTBVJURKYZIHMLDNPGSEQA"	"ZXPDSOHTBYGVMJKRUNAQIEFL"	"OLMSYUHAJQDVFINGERTXBKPZ"	"GZPXKOYIHUVQESBTMARLFNDJ"	"BATXRUKHYLDIGENPOZFQSMJV"	"BDISFOQHVTRAKMUPLEGXYZNJ"	0
"main"	176	"BB6 "	" oneCued "	0	" right "	8	225	"K "	0	7	"D "	0	4	0	1	"NRKSBGQHFPAEZTLJDXYMUVIO"	"FBNMEKXLIUYHVAJSTOPGRQDZ"	"MHISEOBTFAZNVDYQRPULGXJK"	"HZNFARMIDEKSXLPJOBYVGTUQ"	"ZEQJMTPDKFHLVABXUGISRYON"	"QBRTKDUAPYHGELMINZXJOSVF"	"ZVFUKRQEGAYMTXHOLJSPIBND"	"JNRSEZIGVFAKXLOBDYTQMHPU"	0
"main"	177	"BB6 "	" oneCued "	0	" right "	2	180	"B "	2	6	"B "	1	0	0	0	"GEZQNKBDOPYHFSTIRVMULXJA"	"TUSZVENQXALJHOPGRKIFYDMB"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	178	"BB6 "	" oneCued "	0	" right "	8	90	"B "	0	7	"Q "	0	6	0	1	"NEMXPAHIYZTLFUDRSKGQBJVO"	"OFBPHVLTAGNZYQSDXMEJIURK"	"NZJYVAEIOBMKHXPUQRGDFTLS"	"GUIYBVEKLDANXSHFTRPOZJQM"	"UXFPGRAJQYBHMKETNSZVDIOL"	"QMASBKOJZPEVGFRNUTXLDIYH"	"REJYKVLQBXIGDMUHFTOSANPZ"	"LMBVHXQTYOSNPREAIJDZFGKU"	0
"main"	179	"BB6 "	" oneCued "	0	" right "	2	180	"X "	0	7	"Y "	0	1	0	1	"ZJADPMEUFKLTVBYGIHXOQRNS"	"RVGZLNJYXOIADUQEBMTPKSHF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	180	"BB6 "	" oneCued "	0	" right "	2	90	"O "	2	8	"T "	0	1	0	1	"DGNSAUMJFIPQZEYKVXOLBTHR"	"URBIGNJHTOLZYFKQVDPXSAEM"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	181	"BB6 "	" oneCued "	0	" right "	8	0	"G "	0	7	"G "	1	0	0	0	"TXJUOBQGHARKVIYMFDLNSPZE"	"EFLDNSAVMGQXPKZRHYJTIBOU"	"IZOVYUSAHFEPBKXTQLDNMRGJ"	"JBLIGEROKAZXSFPDHUTVYNMQ"	"GLXMHNFQSZRPDBOUEATIYVJK"	"ORMXSBFEPKDUNTZLAIHVGJYQ"	"RSUBGVMNPAYTHJKDIXLEZFOQ"	"EPXGNATUOFQLRIDBYHZMVKSJ"	0
"main"	182	"BB6 "	" oneCued "	0	" right "	2	90	"G "	0	9	"G "	1	1	0	0	"QHATXDSLGUKJZFVEPRBOMNIY"	"PNZUQJKEAGOHRTLIMSDXFYVB"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	183	"BB6 "	" oneCued "	0	" right "	2	0	"H "	0	8	"Y "	0	1	0	-1	"FUYZILETPARKNSVDGMQOHBXJ"	"PUTEADXHYLIOMQGVRNBZFSJK"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	184	"BB6 "	" oneCued "	0	" right "	8	135	"X "	0	8	"H "	0	7	0	-1	"AZHEGBLSKJOXPYQTFDNVUMRI"	"YAOVQINDLZGMSPBJFXKRHETU"	"ADJSGTMBXPKZNQFYOLHEIUVR"	"BPVKETDARNZJOGMHYILQSUFX"	"DVJLFKIYAQSRBXHOEGUTPZMN"	"FXRHPVQNZSTGMEAUBJLDYKOI"	"JQYSHRGITNPBAXEZUMFLKVDO"	"JEPLUVGXHYKOMQTBZSDNFIAR"	0
"main"	185	"BB6 "	" oneCued "	0	" right "	8	225	"A "	2	10	"E "	0	1	0	-1	"PKFDIYZRVMSGJEBOAHQULTNX"	"TXPZFRVMBAEQHDOGYNUKSIJL"	"ZXJMLOHQEFPYNKITSRBGADVU"	"HMRELXOPGINKJSVYAZDUBFTQ"	"UNYALJTGPBXKDQRZFOHIEMVS"	"DROSXGAVNYFHQMEZBIKUJPTL"	"VJTZALRXFIPGBOEKUDSMYQNH"	"KQMUREBZOASGIVPLHTDXFYNJ"	0
"main"	186	"BB6 "	" oneCued "	0	" right "	2	225	"P "	0	8	"Y "	0	1	0	1	"SIUNXHOJTBKEVAGRPFLYQMDZ"	"SMUJKGFHYPINZVTOXEARBDQL"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	187	"BB6 "	" oneCued "	0	" right "	8	45	"B "	0	9	"B "	1	0	0	0	"QJHLDSIANBOMVTYKZURFPGEX"	"OHEMDGTXRPSVJFNIBUKQZLYA"	"ZBRFPKNDXEJQGTUVYSLMIOAH"	"HNYKDPSUIZBVGRMLFQAXOETJ"	"EAVXGIFKHYBMPLUTRQZJDNOS"	"LZTODSIGXYRNVAFUMHJEPKQB"	"YMLRHXBIFTAOGQDZJNEPVUKS"	"SGUIDHFYQPNRLVBZJMTAEXOK"	0
"main"	188	"BB6 "	" oneCued "	0	" right "	8	225	"X "	0	8	"X "	1	2	0	0	"NUSHZJLEBOGFRIMVQXYKPDTA"	"NTOLSPGZDYFAMEXKUJVBIQRH"	"ZFYHONGRXKBPMQDTUSIAJEVL"	"QDFGNJBELVPSZOHRKAMYUIXT"	"PVBTEZJDMNRFHIAQUXKSGLYO"	"MEYDIZTVNQBXGASOKHRLUFJP"	"HOEKYIXZGQBLMVPJNRUSDTFA"	"OYANLFQZIGKUSJHRDEVBPXTM"	0
"main"	189	"BB6 "	" oneCued "	0	" right "	8	315	"Y "	0	7	"M "	0	3	0	-7	"QGJFMXRTNOKDBVEUZPLYASIH"	"URJKGZAXELIMQBVYTOHSPFND"	"LFUJPDSXZTERMQVNGAHKYIOB"	"YHFLGDIMBSZVTOJAUXRKNEPQ"	"PXQGYESNAKRLDOJZIUBFHTMV"	"UKNHMZORGBDFTPYVXLIEJSAQ"	"TLEPKDHBAOJVUSFNXYRGQMIZ"	"FESBTHDLGIQYAJZMKXUPORVN"	0
"main"	190	"BB6 "	" oneCued "	0	" right "	2	315	"M "	2	10	"O "	0	1	0	1	"NYROQVGUSAKXPDMHJLBTEIFZ"	"FTPUQRLYZJOMVBSIHDENXKGA"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	191	"BB6 "	" oneCued "	0	" right "	2	90	"S "	2	9	"J "	0	0	0	-1	"PKMFHBNISJYVRTZDGAQLXUEO"	"VJQYZNLMAKPGFRDOHITBESUX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	192	"BB6 "	" oneCued "	0	" right "	2	270	"Y "	2	6	"J "	0	1	0	1	"YAULJMTQEDROGXNFKPVISHZB"	"RGEKDNJYSFZLAQBUXHTIVPOM"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	193	"BB6 "	" oneCued "	0	" right "	8	0	"R "	2	10	"P "	0	5	0	2	"MZADSXVUOQEJIRYGHTKNLFBP"	"TODHRKFEZGAPJINSVMUYXBQL"	"OVRYBHJQZGIMDKTXSUALPFNE"	"HYEXRQBTZUNIJMLDOSAFGVKP"	"VMFGNKZQXBTUYIHOJLAERSDP"	"EDNYIVKLGUPFROAQMTSHBJXZ"	"KEOTYUIQGPBXDJSMALZRVNHF"	"GFETIROUSXQDNMPHLJKYVBZA"	0
"main"	194	"BB6 "	" oneCued "	0	" right "	8	45	"M "	0	10	"J "	0	5	0	2	"ZXHUNVGYIRBTMQJODEPKLSAF"	"FJTYRVMPELUSKANIQDZOXBHG"	"ASTUIOENRGJBPHMDYLQZVKFX"	"RMDZQVPJYKAEHFLXONBIGUST"	"EDZAFSXVBNPKQIUJGYMLRHTO"	"EIFAUSNKOZJXMHLPRDGQYTVB"	"RLYTFVSHXOEMQJNAZGPDKBIU"	"AYONQMXHEIKLFRPVUZJTGDSB"	0
"main"	195	"BB6 "	" oneCued "	0	" right "	8	180	"S "	2	6	"S "	1	5	0	0	"GVAELIHDPTJXSRFKQMBZOUYN"	"KOZBGTIADMFXQPJRLHUVNEYS"	"ITULQGXHBVRPOEFNZJAKSMYD"	"OKQLXZMRFGNSDBAPHUVJYTEI"	"RLVYJZMIOBEHKNQSDTXGFPAU"	"PQLINMSUATJORZFEVYDHGKBX"	"QSEGBVZPXTFKDNLUHYMAIROJ"	"VHUFLMBRSXPOAGYKQDJNEIZT"	0
"main"	196	"BB6 "	" oneCued "	0	" right "	8	315	"P "	0	8	"N "	0	2	0	9	"VJKFSBLDNXTQUGZIRMEYHOPA"	"DSZVHUTANFMGIOJXRYQBELPK"	"JIVSTBOXNQEHFDMZUPYGKLAR"	"VYZJGFISHMXDTNOAURPQBLEK"	"JZHYOVQTXMDKLREBFUGPAINS"	"RFPLBEXDMOAGVTJQISHUNKYZ"	"LGIJHYMRVBFSETPQKXDOZUNA"	"MAHPSFZXGVKRUBJLIOTYDNQE"	0
"main"	197	"BB6 "	" oneCued "	0	" right "	2	45	"K "	0	10	"Y "	0	1	0	-1	"EOKHJVRUMDZXPLFIYSAGTNBQ"	"JELZXQDPSKYFIVABNOTHRUMG"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	198	"BB6 "	" oneCued "	0	" right "	2	180	"K "	0	7	"J "	0	0	0	1	"ONATQVRJKMDIELSHUPBXZGFY"	"UQZYOFLAEDMTIJKRNGXSVPHB"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	199	"BB6 "	" oneCued "	0	" right "	2	180	"K "	0	8	"U "	0	0	0	-8	"KMVRPJHZUDYIGOTSXFNQLBEA"	"IENGALUZDTFRMBPOYJVKXHSQ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	200	"BB6 "	" oneCued "	0	" right "	8	90	"L "	2	10	"T "	0	6	0	1	"FPBETNASIHUDKLRQZJMGXOYV"	"QSLRIHFANYBOVPUTDJEMZGKX"	"ZIDGRHTXYBAPQVEFOSNKMJUL"	"PYEBADZROMLIFHGNQTSVKUJX"	"EHQKGDSPNRTJFVZMIBALOYUX"	"VFNUHQGRJLBAZXKPTSOIEYDM"	"JDPKNVYOEZTLFHGSBIXMAQUR"	"BXSGFNLIDVAUYMOTRHEJQZPK"	0
"main"	201	"BB6 "	" oneCued "	0	" right "	8	270	"O "	0	9	"O "	1	2	0	0	"NDOYSFXVKHQGJZMTPLEABIRU"	"HDYGQITOFUZELMKJSBPNXAVR"	"XYUIGKSFVOAQMPTBEJNLHRDZ"	"YNHQAKORFSTXEBGMJLVDZPIU"	"OPRGIDEHBXZFVKNLQAYTJMSU"	"SIRBEXFOPDJHVQNGZYMATKLU"	"ZQBHSRGODTYEIUXVAMFPKJLN"	"BJUSMALQPTFKINROZHXVDYGE"	0
"main"	202	"BB6 "	" oneCued "	0	" right "	2	225	"U "	0	8	"K "	0	1	0	1	"BHTVAZSEOGDLNYMXQUFJRIKP"	"SGQFYVALKUNIZMXOEDPJHBTR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	203	"BB6 "	" oneCued "	0	" right "	8	90	"D "	2	8	"X "	0	1	0	1	"SYATJEILVUHFKRDXMQPNZBOG"	"NLVGJTFYXDEOIZMHKBAQSUPR"	"XZNPDYBMUEFHKAJGLOTVSQRI"	"XTEHQPSNDZVLAMUYFBIJRKOG"	"BSMGNVEPHUARKOIFYTQZLDXJ"	"GMXQFISZTJOBHVPYKALRUNED"	"YTNLXZHBVMEDJRQKGFSIPOUA"	"AXMOVBLSIDQUEPFHKRNJTGZY"	0
"main"	204	"BB6 "	" oneCued "	0	" right "	8	225	"L "	0	9	"T "	0	5	0	1	"HDBVUIROEJKYQFGMZLTPSANX"	"XFYGIBHZJERKSQNVODTULAPM"	"SEBQTXRYOMGIVAHKLJFPDZUN"	"VEINSJUQKAZDPTGRFLOXYBHM"	"DBLOENHMJUKTAFRSVQZGPXYI"	"FEUJBYHQSTLXPZVDIOMNKGRA"	"LNUYSZEXPTGHABVKRQDFJMIO"	"FVIKZJHLTOYNPDUEQBAGXRMS"	0
"main"	205	"BB6 "	" oneCued "	0	" right "	8	0	"O "	2	7	"Q "	0	3	0	1	"PEGUOAIFHTSJZKYMVNRQDBLX"	"TZAHPDQIJMEKVXOFSLRYBUNG"	"EKNGVAQDMJLZBXOFHPRSUYIT"	"YBVXAZMQODPSJNLFRKTGHIEU"	"AYXGTHQELNSVOIFRMDKZPJBU"	"URGHOKJZDELYNSVIQPTFABXM"	"GRJIAVUTNBKZXFPOQELHMSDY"	"DMJGXQVASTBIEFHLOUKNPRZY"	0
"main"	206	"BB6 "	" oneCued "	0	" right "	8	90	"X "	2	6	"D "	0	7	0	1	"SPYHVXBALJZFKDINEGUOQTMR"	"MXNTKZDARUJLEIQHSPBVOYFG"	"SMUQETBHAJPFYLOIGNKVRDZX"	"IPYXOMDNLVBKFTHQUSZEAJRG"	"SZVUMRTXAJKIODPBFLGQYHNE"	"JKUBOTIEVHYRFXGAQZNDLPMS"	"KXMSAUYLRVFODPQGZBNETHJI"	"LEMKBNDXFQYRUASJGTOVHPIZ"	0
"main"	207	"BB6 "	" oneCued "	0	" right "	2	225	"H "	0	6	"H "	1	0	0	0	"JXOBMEHYPQFDVNARGULZTIKS"	"LDEVGMYJTSAUIFKRHOPQZNXB"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	208	"BB6 "	" oneCued "	0	" right "	2	270	"U "	2	10	"J "	0	0	0	-1	"PDAFNTXMIUJBGLYHRKEOQSZV"	"ITUZBRYOQGHAPESNKMLFJDVX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	209	"BB6 "	" oneCued "	0	" right "	2	135	"X "	2	9	"H "	0	1	0	1	"TRUMLOJPXYDISZQVAEBHFKNG"	"BEZJRVLMYHXFQPTIUNSOKDAG"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	210	"BB6 "	" oneCued "	0	" right "	2	270	"R "	0	8	"S "	0	0	0	1	"LAMIXKNBSRGDEVQFOTUYHZJP"	"VXGIJKZQBMHNPDTSLYRUAEFO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	211	"BB6 "	" oneCued "	0	" right "	2	225	"Z "	0	9	"Z "	1	0	0	0	"YBDAVNKIRZSFJXTPEQHMGLUO"	"LHGQPRFXNUZYDABVOTJMKISE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	212	"BB6 "	" oneCued "	0	" right "	8	180	"H "	0	10	"X "	0	2	0	1	"FNVPTDUZGYKIHQRJEMBAXSLO"	"FESNZAUTDMQBVKLXOHIJYGRP"	"VYGLPIQODTXHSUNMKJERBAFZ"	"VHANPSZFBKEDRTUJIXOYMGLQ"	"RHKVDUOGYLANXIBESMZQFPTJ"	"PGMESQRONXTKVHLBJFIYUDAZ"	"VFLIDGMOKNQTZSUHRYBJEAPX"	"YVRJKIPGMLQTHNXSEUBODZFA"	0
"main"	213	"BB6 "	" oneCued "	0	" right "	2	45	"D "	0	9	"O "	0	0	0	-3	"TKMHSBDGAOLNUYJIVZEPRFXQ"	"TSUBHVPFJKYXGDANIZOMEQLR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	214	"BB6 "	" oneCued "	0	" right "	8	0	"O "	0	9	"O "	1	2	0	0	"NVYZJISFXBMPTRLQAEOHUGKD"	"OGYBHXUEFVNJLASTIDZMQRPK"	"UJBGDIAFROQTZHLXSMNPVYEK"	"QSMEHNTOVPKXUDBAZILRGYJF"	"QXDRLZKJBAEIGSVPMUYNOTFH"	"NTVOQSXPHDMIZFEAGYUJLKBR"	"OVPDEZIXRFLTKGNHJMSABQUY"	"ULMAYNXHJKTDBFORVEPISQZG"	0
"main"	215	"BB6 "	" oneCued "	0	" right "	2	315	"B "	0	6	"P "	0	1	0	-2	"HAVIODFLUBEKPRXMTJQSZGNY"	"RLNIBYPGUEZMHTOJQDSVKAFX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	216	"BB6 "	" oneCued "	0	" right "	8	135	"K "	0	10	"K "	1	1	0	0	"RKUGDHZFEAXPIVOSNQMBTYJL"	"ZAYINRQJPTKFMOSHDBEXUGVL"	"OUJITSDEYNFBGRLXKHVPZAMQ"	"GTZSHKJORANEBVYDUQMFPLXI"	"IQKJDPXMSLBUEGAVHTNOFZYR"	"GYFQXMPUTOKZRLSBANVJHDEI"	"QRDKUJSZEPOTMVLANBHFGIXY"	"OGXEUTIBLDSFVQAYPKMHRJZN"	0
"main"	217	"BB6 "	" oneCued "	0	" right "	8	135	"E "	0	9	"K "	0	5	0	1	"JKTQSHVMENYDXLFOIBUGZAPR"	"SRNXUATJBPYMZOLKVFHEIDGQ"	"OSABXTJGLDPFIYKVQERZUNHM"	"MPEUANZSGKXRQDHJTLOVBFYI"	"GMXPYDEUTLHBKNJSQAOZFIVR"	"SJMVHRNOFKEADLBPUXYQGZTI"	"LDFITRUNHQGYVXPOKSAZEBJM"	"VBJZYTAILNXKFPHRMOSGEUDQ"	0
"main"	218	"BB6 "	" oneCued "	0	" right "	8	90	"I "	0	9	"Q "	0	6	0	1	"ADQXFPIBTKLZEHORGUMJSNYV"	"IDLJYFVNEZATSGMUBXKRQPHO"	"MERGYIZHFALKDXOQUJSPVNBT"	"ODSTKGXUMLQBRZFJNYPAHVIE"	"KSBLOVIDEPFXHZRAJMUGTYQN"	"DHFZOAKBLEXSRMYUIJTGVQNP"	"YDPSFKGUXQIZJOALMBVRTHNE"	"QKRTEOIBDASLYHXMZGJUPFNV"	0
"main"	219	"BB6 "	" oneCued "	0	" right "	8	270	"Y "	2	6	"L "	0	5	0	1	"PNIMZXBOVHTASGKRYDQEFJLU"	"UFDHZAQXVKROMPENIJBYSGLT"	"KMVINSJFHTBYGZLXOPQRDEAU"	"GNRYSTJMAQDFHEKXBOPUIZLV"	"OLDQSRYJIGFVNTZMUAHEXBKP"	"XBHNVELYQZGJSPFMORTDAIKU"	"QJMIKFVHYUXAGNZOTDSLBREP"	"ZGOXBETRSFUIDLYNAPKVHJQM"	0
"main"	220	"BB6 "	" oneCued "	0	" right "	8	45	"H "	2	7	"K "	0	6	0	1	"HLBMTDOJVKUGSFQEIPNZYXRA"	"JUOYMLEZKBAHDRPNSVXIQGFT"	"SNTLOEYKBFUXQDMPIJGAHRVZ"	"JFQUIAZNXODLBVETSHPYKMRG"	"GOMADINQPSUTJERVHZLFYXKB"	"ZXOFBHUAMQNDIPTRGVKSYLJE"	"RUMYSDJKHTGLAFOQBIVNXEZP"	"FHNRPOLMAJDTGUVXZQSBYKIE"	0
"main"	221	"BB6 "	" oneCued "	0	" right "	8	45	"V "	2	10	"V "	1	3	0	0	"MBKXETZYDIOGVSRUQAPLNHFJ"	"EAOSGNZUHKLFTQRJXIBMYVPD"	"HIFMRTXQBDJGEVPKSZALNUYO"	"QTSMUDGHLBVOYJNZREKFPXAI"	"XHBPURJIOMZVLSETNAKDGQFY"	"YEFJXSKLIVMUPQRZBGTHODAN"	"IYXMSJVKDGFHRUTQNPOAZBEL"	"DLMYZBVSUNEFRQATHJGPIOKX"	0
"main"	222	"BB6 "	" oneCued "	0	" right "	8	0	"Z "	2	6	"V "	0	5	0	1	"RETBDSQJNZKUMYPGHAXLOVFI"	"KLVFEBNGAIDXSRQOUTJPHMZY"	"NOTJUQGRMYPFDBZVSKXALHEI"	"GJSRUNBKTIAQHOYMPEVZFDXL"	"MLIJPGQBNAVYKZHXDTUSOEFR"	"SNIFKOVZLMPBGUHYJRTAEQXD"	"ZKGFXAHJORVPSLDTIQBMNEUY"	"OZVMJHQFLUIDNBRPXAKTSGYE"	0
"main"	223	"BB6 "	" oneCued "	0	" right "	8	135	"D "	2	9	"T "	0	0	0	1	"HFINESURBTDLJXGOZPVYMAQK"	"QYGPKHARFNVLDZTSJIUEXMOB"	"JQNHTLRMIEUSBYXPDGZKVAOF"	"BIPQOZSTMYRFXLJHGEVUNKDA"	"SXNPQEYIUGFHTDKAOVZMRLJB"	"GBVDNHEJUSPKFZYXMOTAIRLQ"	"RAQSJVMTOEDYFUINGPHXZLBK"	"FRMZJYKQNXSDGPEBLIVTHOUA"	0
